"Data,""Tipo Residuo"",""Peso"""
"2024-10-31,""Restos Comida"",""84200"""
"2024-10-31,""Plastico"",""45400"""
"2024-10-31,""Residuos Limpeza"",""269800"""
"2024-10-31,""Indiferenciado"",""2476400"""
"2024-10-31,""Cortes de Jardim"",""864000"""
"2024-10-31,""Papel"",""315400"""
"2024-10-31,""Vidro"",""131600"""
"2024-10-31,""Monstros"",""274400"""
"2024-10-30,""Residuos Limpeza"",""139800"""
"2024-10-30,""Papel"",""192200"""
"2024-10-30,""Restos Comida"",""93200"""
"2024-10-30,""Monstros"",""245800"""
"2024-10-30,""Vidro"",""264800"""
"2024-10-30,""Cortes de Jardim"",""952800"""
"2024-10-30,""Plastico"",""82800"""
"2024-10-30,""Indiferenciado"",""2376400"""
"2024-10-29,""Indiferenciado"",""2281200"""
"2024-10-29,""Residuos Limpeza"",""145600"""
"2024-10-29,""Cortes de Jardim"",""970000"""
"2024-10-29,""Papel"",""41400"""
"2024-10-29,""Plastico"",""390200"""
"2024-10-29,""Monstros"",""226800"""
"2024-10-29,""Vidro"",""98200"""
"2024-10-29,""Restos Comida"",""90200"""
"2024-10-28,""Indiferenciado"",""2451400"""
"2024-10-28,""Vidro"",""50400"""
"2024-10-28,""Residuos Limpeza"",""539800"""
"2024-10-28,""Cortes de Jardim"",""992800"""
"2024-10-28,""Papel"",""377400"""
"2024-10-28,""Monstros"",""201400"""
"2024-10-28,""Restos Comida"",""149000"""
"2024-10-28,""Plastico"",""38600"""
"2024-10-27,""Papel"",""53400"""
"2024-10-27,""Indiferenciado"",""2108400"""
"2024-10-27,""Monstros"",""400"""
"2024-10-26,""Cortes de Jardim"",""1027600"""
"2024-10-26,""Indiferenciado"",""2279000"""
"2024-10-26,""Vidro"",""72000"""
"2024-10-26,""Residuos Limpeza"",""490000"""
"2024-10-26,""Plastico"",""46400"""
"2024-10-26,""Restos Comida"",""79800"""
"2024-10-26,""Papel"",""123600"""
"2024-10-26,""Monstros"",""223600"""
"2024-10-25,""Indiferenciado"",""2339200"""
"2024-10-25,""Cortes de Jardim"",""840400"""
"2024-10-25,""Papel"",""58000"""
"2024-10-25,""Vidro"",""143200"""
"2024-10-25,""Monstros"",""174400"""
"2024-10-25,""Restos Comida"",""80400"""
"2024-10-25,""Residuos Limpeza"",""450400"""
"2024-10-25,""Plastico"",""226600"""
"2024-10-24,""Indiferenciado"",""2316600"""
"2024-10-24,""Papel"",""297200"""
"2024-10-24,""Cortes de Jardim"",""1087800"""
"2024-10-24,""Residuos Limpeza"",""195800"""
"2024-10-24,""Plastico"",""61200"""
"2024-10-24,""Restos Comida"",""73000"""
"2024-10-24,""Vidro"",""120000"""
"2024-10-24,""Monstros"",""250800"""
"2024-10-23,""Cortes de Jardim"",""1279000"""
"2024-10-23,""Papel"",""173600"""
"2024-10-23,""Restos Comida"",""96200"""
"2024-10-23,""Plastico"",""118800"""
"2024-10-23,""Vidro"",""131200"""
"2024-10-23,""Monstros"",""171000"""
"2024-10-23,""Indiferenciado"",""2405400"""
"2024-10-23,""Residuos Limpeza"",""183200"""
"2024-10-22,""Papel"",""56400"""
"2024-10-22,""Cortes de Jardim"",""1043200"""
"2024-10-22,""Monstros"",""256400"""
"2024-10-22,""Restos Comida"",""87400"""
"2024-10-22,""Indiferenciado"",""2597800"""
"2024-10-22,""Residuos Limpeza"",""189800"""
"2024-10-22,""Vidro"",""168000"""
"2024-10-22,""Plastico"",""330600"""
"2024-10-21,""Indiferenciado"",""2594800"""
"2024-10-21,""Monstros"",""368600"""
"2024-10-21,""Cortes de Jardim"",""1125800"""
"2024-10-21,""Papel"",""392400"""
"2024-10-21,""Plastico"",""60600"""
"2024-10-21,""Restos Comida"",""150000"""
"2024-10-21,""Residuos Limpeza"",""476000"""
"2024-10-21,""Vidro"",""78200"""
"2024-10-20,""Papel"",""42600"""
"2024-10-20,""Monstros"",""2200"""
"2024-10-20,""Indiferenciado"",""2527400"""
"2024-10-19,""Monstros"",""133800"""
"2024-10-19,""Restos Comida"",""71400"""
"2024-10-19,""Plastico"",""9600"""
"2024-10-19,""Papel"",""116200"""
"2024-10-19,""Residuos Limpeza"",""165000"""
"2024-10-19,""Vidro"",""126000"""
"2024-10-19,""Indiferenciado"",""2399600"""
"2024-10-19,""Cortes de Jardim"",""887600"""
"2024-10-18,""Restos Comida"",""74400"""
"2024-10-18,""Residuos Limpeza"",""263000"""
"2024-10-18,""Plastico"",""277400"""
"2024-10-18,""Monstros"",""197600"""
"2024-10-18,""Vidro"",""155200"""
"2024-10-18,""Papel"",""81400"""
"2024-10-18,""Cortes de Jardim"",""1104600"""
"2024-10-18,""Indiferenciado"",""2594800"""
"2024-10-17,""Plastico"",""46600"""
"2024-10-17,""Indiferenciado"",""2539600"""
"2024-10-17,""Residuos Limpeza"",""331200"""
"2024-10-17,""Restos Comida"",""90200"""
"2024-10-17,""Monstros"",""318200"""
"2024-10-17,""Vidro"",""69000"""
"2024-10-17,""Papel"",""303600"""
"2024-10-17,""Cortes de Jardim"",""1173000"""
"2024-10-16,""Indiferenciado"",""2194200"""
"2024-10-16,""Plastico"",""89200"""
"2024-10-16,""Residuos Limpeza"",""88600"""
"2024-10-16,""Monstros"",""283000"""
"2024-10-16,""Restos Comida"",""84400"""
"2024-10-16,""Papel"",""220000"""
"2024-10-16,""Vidro"",""155200"""
"2024-10-16,""Cortes de Jardim"",""1352800"""
"2024-10-15,""Vidro"",""182800"""
"2024-10-15,""Indiferenciado"",""2544200"""
"2024-10-15,""Papel"",""45200"""
"2024-10-15,""Cortes de Jardim"",""1243400"""
"2024-10-15,""Restos Comida"",""83600"""
"2024-10-15,""Plastico"",""370000"""
"2024-10-15,""Monstros"",""238200"""
"2024-10-15,""Residuos Limpeza"",""288800"""
"2024-10-14,""Indiferenciado"",""2635600"""
"2024-10-14,""Vidro"",""177400"""
"2024-10-14,""Residuos Limpeza"",""1036400"""
"2024-10-14,""Plastico"",""33400"""
"2024-10-14,""Papel"",""413800"""
"2024-10-14,""Cortes de Jardim"",""1217400"""
"2024-10-14,""Restos Comida"",""152600"""
"2024-10-14,""Monstros"",""264200"""
"2024-10-13,""Indiferenciado"",""2442600"""
"2024-10-13,""Monstros"",""3000"""
"2024-10-13,""Residuos Limpeza"",""6200"""
"2024-10-13,""Papel"",""38000"""
"2024-10-12,""Papel"",""114200"""
"2024-10-12,""Cortes de Jardim"",""2117800"""
"2024-10-12,""Vidro"",""138400"""
"2024-10-12,""Indiferenciado"",""2550400"""
"2024-10-12,""Restos Comida"",""81600"""
"2024-10-12,""Plastico"",""44800"""
"2024-10-12,""Residuos Limpeza"",""392200"""
"2024-10-12,""Monstros"",""177400"""
"2024-10-11,""Indiferenciado"",""2385200"""
"2024-10-11,""Vidro"",""162200"""
"2024-10-11,""Restos Comida"",""102200"""
"2024-10-11,""Monstros"",""173400"""
"2024-10-11,""Plastico"",""224000"""
"2024-10-11,""Papel"",""58200"""
"2024-10-11,""Cortes de Jardim"",""1297200"""
"2024-10-11,""Residuos Limpeza"",""702800"""
"2024-10-10,""Vidro"",""62600"""
"2024-10-10,""Monstros"",""270400"""
"2024-10-10,""Cortes de Jardim"",""1349000"""
"2024-10-10,""Indiferenciado"",""2286400"""
"2024-10-10,""Residuos Limpeza"",""73600"""
"2024-10-10,""Papel"",""341800"""
"2024-10-10,""Restos Comida"",""97000"""
"2024-10-10,""Plastico"",""57200"""
"2024-10-09,""Cortes de Jardim"",""1220800"""
"2024-10-09,""Papel"",""155200"""
"2024-10-09,""Monstros"",""243000"""
"2024-10-09,""Restos Comida"",""95600"""
"2024-10-09,""Plastico"",""78000"""
"2024-10-09,""Vidro"",""152600"""
"2024-10-09,""Residuos Limpeza"",""149200"""
"2024-10-09,""Indiferenciado"",""2507800"""
"2024-10-08,""Plastico"",""403600"""
"2024-10-08,""Cortes de Jardim"",""1237400"""
"2024-10-08,""Restos Comida"",""88800"""
"2024-10-08,""Monstros"",""256200"""
"2024-10-08,""Papel"",""72400"""
"2024-10-08,""Indiferenciado"",""2899400"""
"2024-10-08,""Vidro"",""154400"""
"2024-10-08,""Residuos Limpeza"",""350800"""
"2024-10-07,""Papel"",""411600"""
"2024-10-07,""Plastico"",""38600"""
"2024-10-07,""Restos Comida"",""134800"""
"2024-10-07,""Monstros"",""227200"""
"2024-10-07,""Residuos Limpeza"",""324000"""
"2024-10-07,""Indiferenciado"",""2370200"""
"2024-10-07,""Vidro"",""70800"""
"2024-10-07,""Cortes de Jardim"",""1173200"""
"2024-10-06,""Papel"",""56800"""
"2024-10-06,""Indiferenciado"",""2327000"""
"2024-10-05,""Restos Comida"",""97600"""
"2024-10-05,""Plastico"",""52000"""
"2024-10-05,""Residuos Limpeza"",""2000"""
"2024-10-05,""Indiferenciado"",""2484600"""
"2024-10-05,""Papel"",""90200"""
"2024-10-05,""Vidro"",""161000"""
"2024-10-05,""Monstros"",""28000"""
"2024-10-05,""Cortes de Jardim"",""203200"""
"2024-10-04,""Indiferenciado"",""2447000"""
"2024-10-04,""Residuos Limpeza"",""273200"""
"2024-10-04,""Restos Comida"",""75400"""
"2024-10-04,""Vidro"",""137800"""
"2024-10-04,""Plastico"",""215400"""
"2024-10-04,""Papel"",""53400"""
"2024-10-04,""Monstros"",""183000"""
"2024-10-04,""Cortes de Jardim"",""954400"""
"2024-10-03,""Indiferenciado"",""2313200"""
"2024-10-03,""Residuos Limpeza"",""375200"""
"2024-10-03,""Papel"",""286000"""
"2024-10-03,""Cortes de Jardim"",""1057000"""
"2024-10-03,""Plastico"",""54800"""
"2024-10-03,""Monstros"",""197600"""
"2024-10-03,""Restos Comida"",""80000"""
"2024-10-03,""Vidro"",""142000"""
"2024-10-02,""Vidro"",""186400"""
"2024-10-02,""Monstros"",""236000"""
"2024-10-02,""Papel"",""193600"""
"2024-10-02,""Restos Comida"",""83000"""
"2024-10-02,""Cortes de Jardim"",""929200"""
"2024-10-02,""Residuos Limpeza"",""428200"""
"2024-10-02,""Plastico"",""92800"""
"2024-10-02,""Indiferenciado"",""2339800"""
"2024-10-01,""Vidro"",""174800"""
"2024-10-01,""Indiferenciado"",""2504600"""
"2024-10-01,""Restos Comida"",""83200"""
"2024-10-01,""Residuos Limpeza"",""358600"""
"2024-10-01,""Monstros"",""222200"""
"2024-10-01,""Cortes de Jardim"",""1010200"""
"2024-10-01,""Papel"",""42600"""
"2024-10-01,""Plastico"",""386000"""
"2024-09-30,""Vidro"",""181000"""
"2024-09-30,""Indiferenciado"",""2463800"""
"2024-09-30,""Cortes de Jardim"",""958600"""
"2024-09-30,""Monstros"",""194600"""
"2024-09-30,""Plastico"",""50000"""
"2024-09-30,""Restos Comida"",""152600"""
"2024-09-30,""Papel"",""405400"""
"2024-09-30,""Residuos Limpeza"",""336600"""
"2024-09-29,""Monstros"",""3600"""
"2024-09-29,""Papel"",""30600"""
"2024-09-29,""Indiferenciado"",""2451900"""
"2024-09-29,""Restos Comida"",""4907700"""
"2024-09-29,""Residuos Limpeza"",""3200"""
"2024-09-28,""Papel"",""119600"""
"2024-09-28,""Cortes de Jardim"",""1299600"""
"2024-09-28,""Monstros"",""190600"""
"2024-09-28,""Vidro"",""78400"""
"2024-09-28,""Residuos Limpeza"",""74800"""
"2024-09-28,""Plastico"",""54200"""
"2024-09-28,""Indiferenciado"",""2515600"""
"2024-09-28,""Restos Comida"",""85600"""
"2024-09-27,""Vidro"",""177200"""
"2024-09-27,""Monstros"",""311800"""
"2024-09-27,""Restos Comida"",""77200"""
"2024-09-27,""Plastico"",""202600"""
"2024-09-27,""Cortes de Jardim"",""1228800"""
"2024-09-27,""Indiferenciado"",""2533600"""
"2024-09-27,""Residuos Limpeza"",""139800"""
"2024-09-27,""Papel"",""53800"""
"2024-09-26,""Papel"",""267400"""
"2024-09-26,""Monstros"",""174200"""
"2024-09-26,""Cortes de Jardim"",""1133200"""
"2024-09-26,""Plastico"",""52800"""
"2024-09-26,""Restos Comida"",""81600"""
"2024-09-26,""Residuos Limpeza"",""298200"""
"2024-09-26,""Vidro"",""159800"""
"2024-09-26,""Indiferenciado"",""2457600"""
"2024-09-25,""Residuos Limpeza"",""295000"""
"2024-09-25,""Monstros"",""275400"""
"2024-09-25,""Restos Comida"",""91200"""
"2024-09-25,""Plastico"",""152400"""
"2024-09-25,""Papel"",""193200"""
"2024-09-25,""Cortes de Jardim"",""1210600"""
"2024-09-25,""Indiferenciado"",""2215000"""
"2024-09-25,""Vidro"",""209000"""
"2024-09-24,""Restos Comida"",""99600"""
"2024-09-24,""Monstros"",""330600"""
"2024-09-24,""Residuos Limpeza"",""182600"""
"2024-09-24,""Plastico"",""300200"""
"2024-09-24,""Papel"",""72200"""
"2024-09-24,""Indiferenciado"",""2407800"""
"2024-09-24,""Vidro"",""124200"""
"2024-09-24,""Cortes de Jardim"",""991200"""
"2024-09-23,""Restos Comida"",""125000"""
